1573,11,1590,11,1573,11,1590,11,1573,11,1590,11,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1583,13,1589,13,1583,13,1589,13,1583,13,1589,13,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1584,15,1587,15,1584,15,1587,15,1584,15,1587,15,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1648,5,1651,5,1648,5,1651,5,1648,5,1651,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1650,7,1650,70,1650,7,1650,70,1650,7,1650,70,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1655,5,1655,54,1655,5,1655,54,1655,5,1655,54,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1659,5,1672,5,1659,5,1672,5,1659,5,1672,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1669,7,1671,7,1669,7,1671,7,1669,7,1671,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1670,9,1670,62,1670,9,1670,62,1670,9,1670,62,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1674,5,1686,5,1674,5,1686,5,1674,5,1686,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1683,7,1685,7,1683,7,1685,7,1683,7,1685,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1684,9,1684,53,1684,9,1684,53,1684,9,1684,53,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1746,5,1746,70,1721,5,1721,77,1746,5,1746,70,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
1779,5,1787,5,1779,5,1787,5,1779,5,1787,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1780,7,1780,24,1780,7,1780,24,1782,7,1782,54,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1804,5,1804,53,1796,5,1796,71,1804,5,1804,53,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
1833,5,1860,5,1833,5,1860,5,1833,5,1860,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
1956,5,1979,5,1949,5,1952,7,1956,5,1979,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
1970,7,1978,7,1970,7,1978,7,1970,7,1978,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
1974,15,1974,71,1974,15,1974,71,1974,15,1974,71,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2071,5,2077,5,2071,5,2077,5,2071,5,2077,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2073,5,2081,5,2073,5,2081,5,2073,5,2081,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
2074,7,2074,69,2074,7,2074,69,2074,7,2074,69,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2080,7,2080,45,2080,7,2080,45,2080,7,2080,45,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
2085,5,2087,6,2085,5,2087,6,2085,5,2087,6,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
2089,5,2089,47,2089,5,2089,47,2089,5,2089,47,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/dispatcher/dispatcher.ts"
2117,5,2117,54,2117,5,2117,54,2117,5,2117,54,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2228,7,2228,59,2228,7,2228,59,2228,7,2228,59,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2229,7,2231,8,2229,7,2231,8,2229,7,2231,8,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2243,7,2243,77,2243,7,2243,77,2243,7,2243,77,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2244,7,2246,8,2244,7,2246,8,2244,7,2246,8,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2433,5,2474,5,2433,5,2474,5,2433,5,2474,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2441,7,2448,7,2441,7,2448,7,2441,7,2448,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2457,7,2464,7,2457,7,2464,7,2457,7,2464,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2728,5,2734,5,2728,5,2734,5,2728,5,2734,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2780,5,2792,5,2780,5,2792,5,2780,5,2792,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2787,7,2787,47,2787,7,2787,47,2787,7,2787,47,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2788,7,2791,8,2788,7,2791,8,2788,7,2791,8,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2868,5,2876,5,2868,5,2876,5,2868,5,2876,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2869,7,2869,79,2869,7,2869,79,2869,7,2869,79,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2886,5,2889,51,2886,5,2889,51,2886,5,2889,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2911,5,2911,52,2911,5,2911,52,2911,5,2911,52,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2923,5,2923,62,2923,5,2923,62,2923,5,2923,62,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
2947,5,2954,6,2947,5,2954,6,2947,5,2954,6,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3022,5,3024,5,3022,5,3024,5,3022,5,3024,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3023,7,3023,52,3023,7,3023,52,3023,7,3023,52,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3050,5,3050,52,3050,5,3050,52,3050,5,3050,52,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3064,5,3068,5,3057,5,3057,78,3064,5,3068,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3070,5,3072,5,3070,5,3072,5,3070,5,3072,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3071,7,3071,61,3071,7,3071,61,3071,7,3071,61,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3092,5,3096,5,3092,5,3096,5,3092,5,3096,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3093,7,3095,8,3093,7,3095,8,3093,7,3095,8,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3242,5,3249,5,3242,5,3249,5,3242,5,3249,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3293,9,3310,9,3293,9,3310,9,3293,9,3310,9,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3294,11,3309,11,3294,11,3309,11,3294,11,3309,11,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3295,13,3300,13,3295,13,3300,13,3301,13,3305,15,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3406,5,3437,5,3406,5,3437,5,3406,5,3437,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3414,7,3416,8,3414,7,3416,8,3414,7,3416,8,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3418,7,3431,7,3418,7,3431,7,3418,7,3431,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3427,9,3430,9,3419,9,3425,10,3427,9,3430,9,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3738,7,3835,7,3738,7,3835,7,3738,7,3835,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3777,13,3791,13,3777,13,3791,13,3777,13,3791,13,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3793,13,3803,13,3793,13,3803,13,3793,13,3803,13,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3818,13,3818,53,3818,13,3818,53,3818,13,3818,53,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
3989,7,4095,7,3989,7,4095,7,3989,7,4095,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4016,9,4094,9,4016,9,4094,9,4016,9,4094,9,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4068,11,4070,12,4068,11,4070,12,4068,11,4070,12,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4079,11,4082,11,4072,11,4077,12,4091,11,4091,52,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4155,5,4157,5,4155,5,4157,5,4155,5,4157,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4156,7,4156,49,4156,7,4156,49,4156,7,4156,49,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4227,5,4227,40,4227,5,4227,40,4231,5,4237,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4239,5,4239,45,4239,5,4239,45,4239,5,4239,45,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4338,7,4391,7,4338,7,4391,7,4338,7,4391,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4350,9,4359,9,4350,9,4359,9,4350,9,4359,9,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4351,11,4351,75,4351,11,4351,75,4351,11,4351,75,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4353,11,4358,11,4353,11,4358,11,4353,11,4358,11,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4373,9,4373,49,4373,9,4373,49,4373,9,4373,49,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4525,5,4525,45,4525,5,4525,45,4525,5,4525,45,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4530,5,4530,56,4530,5,4530,56,4530,5,4530,56,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4721,5,4726,5,4721,5,4726,5,4721,5,4726,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4723,7,4723,69,4723,7,4723,69,4723,7,4723,69,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4757,5,4772,5,4757,5,4772,5,4757,5,4772,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4758,7,4758,69,4758,7,4758,69,4758,7,4758,69,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4769,7,4769,49,4769,7,4769,49,4769,7,4769,49,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4780,5,4780,41,4780,5,4780,41,4780,5,4780,41,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
4914,5,4914,47,4914,5,4914,47,4914,5,4914,47,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5010,5,5012,6,5010,5,5012,6,5010,5,5012,6,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5188,5,5195,5,5188,5,5195,5,5197,5,5202,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5189,7,5194,7,5189,7,5194,7,5189,7,5194,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5190,9,5193,9,5190,9,5193,9,5190,9,5193,9,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5221,5,5225,5,5221,5,5225,5,5228,5,5232,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5223,7,5223,51,5223,7,5223,51,5224,7,5224,55,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5237,5,5237,44,5237,5,5237,44,5237,5,5237,44,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5246,5,5252,5,5246,5,5252,5,5246,5,5252,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5251,7,5251,53,5251,7,5251,53,5251,7,5251,53,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5365,7,5365,47,5365,7,5365,47,5365,7,5365,47,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5640,5,5646,5,5640,5,5646,5,5640,5,5646,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5686,5,5688,6,5686,5,5688,6,5686,5,5688,6,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5703,5,5767,5,5703,5,5767,5,5703,5,5767,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5708,7,5723,7,5708,7,5723,7,5708,7,5723,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5716,9,5722,9,5716,9,5722,9,5716,9,5722,9,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5717,11,5721,11,5717,11,5721,11,5717,11,5721,11,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5724,7,5724,54,5724,7,5724,54,5724,7,5724,54,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5749,7,5749,78,5749,7,5749,78,5749,7,5749,78,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5758,7,5764,7,5758,7,5764,7,5758,7,5764,7,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5759,9,5763,9,5759,9,5763,9,5759,9,5763,9,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5766,7,5766,61,5766,7,5766,61,5766,7,5766,61,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5819,5,5819,72,5819,5,5819,72,5819,5,5819,72,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5931,5,5931,70,5931,5,5931,70,5931,5,5931,70,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
5949,5,5949,45,5949,5,5949,45,5949,5,5949,45,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
