55,5,55,45,55,5,55,45,55,5,55,45,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts",687,9,693,9,"setupFixtureRepository","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/commit-test.ts"
57,3,57,33,57,3,57,33,57,3,57,33,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/add-repository/gitignores.ts",270,11,270,72,"writeGitIgnore","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/add-repository/create-repository.tsx"
57,3,57,33,57,3,57,33,57,3,57,33,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/add-repository/gitignores.ts",272,11,272,51,"writeGitIgnore","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/ui/add-repository/create-repository.tsx"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",18,7,20,8,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/format-patch-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",18,9,20,10,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/apply-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",20,3,20,37,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-branch-pruner.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",29,3,29,43,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-pull-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",30,3,30,38,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-branch-pruner.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",30,3,30,43,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",30,3,30,43,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",37,3,37,37,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-branch-pruner.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",41,7,41,61,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-ahead-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",41,7,41,68,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",41,9,43,10,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/format-patch-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",42,3,42,38,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-branch-pruner.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",42,9,44,10,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/apply-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",45,3,45,44,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-pull-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",50,3,50,44,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",50,3,50,44,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",51,7,51,53,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-behind-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",52,7,52,54,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-behind-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",53,7,53,61,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",59,3,59,51,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-pull-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",71,3,71,52,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-pull-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",71,3,71,53,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",72,3,72,48,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",87,3,87,54,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",91,3,91,51,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",100,3,100,37,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",103,3,103,53,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",110,3,110,38,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",117,3,117,37,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",121,3,121,56,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",138,3,138,57,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",146,3,146,37,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",155,3,155,56,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",156,3,156,38,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",163,3,163,37,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",172,3,172,57,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",189,3,189,56,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",191,3,191,37,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",206,3,206,38,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",206,3,206,56,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",219,3,219,37,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",221,3,221,58,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",224,7,232,8,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git-store-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",233,7,241,8,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git-store-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",238,3,238,57,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",243,7,251,8,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git-store-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",248,3,248,37,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",249,3,249,38,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repositories.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",252,7,260,8,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git-store-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",253,3,253,56,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
57,7,57,51,57,7,57,51,57,7,57,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-scaffolding.ts",270,3,270,56,"makeCommit","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-long-rebase-test.ts"
58,3,58,36,49,3,56,3,58,3,58,36,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/infer-last-push-for-repository.ts",3064,5,3068,5,"inferLastPushForRepository","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/app-store.ts"
59,3,59,51,59,3,59,51,59,3,59,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-pull-test.ts",26,7,26,68,"createRepository","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
59,3,59,51,59,3,59,51,59,3,59,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-pull-test.ts",26,7,26,68,"createRepository","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-ahead-test.ts"
59,3,59,51,59,3,59,51,59,3,59,51,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/helpers/repository-builder-pull-test.ts",26,7,26,68,"createRepository","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-behind-test.ts"
61,3,90,3,61,3,90,3,61,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",52,9,52,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-ahead-test.ts"
61,3,90,3,61,3,90,3,61,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",69,9,69,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
61,3,90,3,61,3,90,3,61,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",69,9,69,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-behind-test.ts"
61,3,90,3,61,3,90,3,61,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",87,9,87,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-ahead-test.ts"
61,3,90,3,61,3,90,3,61,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",104,9,104,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-behind-test.ts"
61,3,90,3,61,3,90,3,61,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",107,9,107,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
61,3,90,3,61,3,90,3,61,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",121,9,121,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-ahead-test.ts"
61,3,90,3,61,3,90,3,61,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",140,9,140,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
61,3,90,3,61,3,90,3,61,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",173,9,173,64,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
64,3,69,3,64,3,69,3,64,3,69,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/apply.ts",184,7,184,47,"applyPatchToIndex","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/update-index.ts"
65,5,86,5,65,5,86,5,65,5,86,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",52,9,52,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-ahead-test.ts"
65,5,86,5,65,5,86,5,65,5,86,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",69,9,69,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
65,5,86,5,65,5,86,5,65,5,86,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",69,9,69,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-behind-test.ts"
65,5,86,5,65,5,86,5,65,5,86,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",87,9,87,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-ahead-test.ts"
65,5,86,5,65,5,86,5,65,5,86,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",104,9,104,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-behind-test.ts"
65,5,86,5,65,5,86,5,65,5,86,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",107,9,107,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
65,5,86,5,65,5,86,5,65,5,86,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",121,9,121,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-ahead-test.ts"
65,5,86,5,65,5,86,5,65,5,86,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",140,9,140,44,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
65,5,86,5,65,5,86,5,65,5,86,5,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/pull.ts",173,9,173,64,"pull","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
67,3,95,3,67,3,95,3,67,3,95,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/fetch.ts",42,7,42,43,"fetch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-ahead-test.ts"
67,3,95,3,67,3,95,3,67,3,95,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/fetch.ts",54,7,54,43,"fetch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/ahead-and-behind-test.ts"
67,3,95,3,67,3,95,3,67,3,95,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/fetch.ts",54,7,54,43,"fetch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/pull/only-behind-test.ts"
67,3,95,3,67,3,95,3,67,3,95,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/fetch.ts",888,9,888,76,"fetch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/stores/git-store.ts"
70,3,90,3,70,3,90,3,70,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/checkout.ts",22,3,22,48,"checkoutBranch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/reflog-test.ts"
70,3,90,3,70,3,90,3,70,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/checkout.ts",45,7,45,66,"checkoutBranch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/submodule-test.ts"
70,3,90,3,70,3,90,3,70,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/checkout.ts",52,7,52,52,"checkoutBranch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/checkout-test.ts"
70,3,90,3,70,3,90,3,70,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/checkout.ts",74,5,74,55,"checkoutBranch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/checkout-test.ts"
70,3,90,3,70,3,90,3,70,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/checkout.ts",78,7,78,66,"checkoutBranch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/submodule-test.ts"
70,3,90,3,70,3,90,3,70,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/checkout.ts",109,5,109,61,"checkoutBranch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/checkout-test.ts"
70,3,90,3,70,3,90,3,70,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/checkout.ts",143,7,143,58,"checkoutBranch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/checkout-test.ts"
70,3,90,3,70,3,90,3,70,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/checkout.ts",170,7,170,58,"checkoutBranch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/checkout-test.ts"
70,3,90,3,70,3,90,3,70,3,90,3,"/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/src/lib/git/checkout.ts",194,7,194,55,"checkoutBranch","/home/ellen/Documents/ASJProj/TESTING_reordering/kactus_analyzeMe/app/test/unit/git/checkout-test.ts"
